0.020402779184274144,-0.6561752280670008,2.394393610821695,-0.0404399759004766,-0.6773271416367811,2.407559912733103,0.027339051213886505,-0.6212262499127466,2.3069602441106305,-0.03136066275458113,-0.6265037083635645,2.3400018802263314
0.0208709976630392,-0.652448937396628,2.3907909095179543,-0.03961719556376898,-0.6719865018410138,2.403364886589096,0.02654372321360028,-0.6182713346462703,2.305152768012347,-0.030565968808753063,-0.6259988569433791,2.3350626218526473
0.021301546591505217,-0.6492277535535929,2.3875103575106547,-0.038900254095263966,-0.6672729134669318,2.399625285022099,0.025893783645050978,-0.6152456788909,2.302901508435288,-0.029981601010514974,-0.6247712997586665,2.330048256523394
0.02169505990198156,-0.6463601921480885,2.3843251258632483,-0.038284240589584274,-0.6630429242407673,2.396087371434154,0.025365878178378157,-0.6126432448341169,2.301200991720841,-0.029561745347060457,-0.6234714323150257,2.325924847755397
0.0220524340651893,-0.6432559768405874,2.3801435178421406,-0.03776133980347002,-0.6587070985437119,2.3916365254444396,0.024939161292875076,-0.6105158907240196,2.300170921201478,-0.029268858938740375,-0.6222721723692956,2.3227820806246826
0.022377096255788945,-0.6393361388218692,2.3738757350768216,-0.03732589424601248,-0.6536842230680248,2.385163280311241,0.024596992107509038,-0.6088223249802005,2.299726640029504,-0.029074213488432497,-0.6212280625236821,2.3205052960094132
0.022674551351409635,-0.6341567010564441,2.364675986167494,-0.03697482987411854,-0.6475265944725648,2.37580516783503,0.024326628756577446,-0.607548030904254,2.2998170246075853,-0.02895658615554071,-0.6204009785424036,2.3190144390567773
0.022951339195479488,-0.6273960955745651,2.3519217322468795,-0.03670682889368031,-0.6399081133444273,2.3629258019931836,0.024118425208952198,-0.6066984831062862,2.3004169981011278,-0.028900623518160296,-0.6198572557824285,2.318257242659991
0.02321427176729132,-0.6188432742019535,2.335194207700861,-0.036521663109429524,-0.6306128650800694,2.3460951880176553,0.023965165116633935,-0.6062931073939885,2.3015209193714656,-0.02889550597686987,-0.6196647956013611,2.3182030194914973
0.02346989209624445,-0.6083861609735604,2.3142594196348583,-0.03641965675083554,-0.6195238786928077,2.3250704804697415,0.023861503730578295,-0.6063599667052688,2.3031367871705006,-0.028933857415373174,-0.6198902567075166,2.3188370744861846
0.023724107128545443,-0.5960002373107375,2.2890491415912044,-0.03640125406030801,-0.6066118910373861,2.299776720113427,0.023803497981058276,-0.6069311613683555,2.3052812110397314,-0.029010875637702466,-0.620596438526304,2.3201557420659813
0.02398196266426675,-0.5817372065894364,2.2596416867376767,-0.03646668333542649,-0.5919240734976383,2.2702873618493093,0.023788195745668275,-0.6080389350811115,2.3079751023880126,-0.029123527424990525,-0.6218398479161513,2.3221620571874286
0.02424752458588424,-0.5657137308931914,2.2262425084714605,-0.036615682906165195,-0.5755727720985562,2.236804620672056,0.02381330313185258,-0.609712474634776,2.3112400545537266,-0.029270069283632637,-0.6236687238567363,2.3248620283245294
0.024510718849618304,-0.5481043323670723,2.1891658763635617,-0.03686146643231094,-0.5577229400999202,2.19964063069796,0.023859907655966336,-0.6119809459573567,2.315098125375956,-0.02947632612656518,-0.6261094824963779,2.3282634370361426
0.024772660325980432,-0.5291234648402477,2.1488140312115886,-0.037203272184108786,-0.5385842395935648,2.1591967331465374,0.023924872437292438,-0.6148615222253706,2.3195643406763207,-0.029744068203352386,-0.6291878043037116,2.332369557549828
0.02503534235263561,-0.5090181826542293,2.105659418381544,-0.0376374815829344,-0.5183996053128028,2.1159454675648584,0.024007320945291885,-0.6183620246972952,2.324646783451846,-0.030071401846474166,-0.6329190962684611,2.3371785152504594
0.025299787914464394,-0.4880592634196535,2.0602274519844443,-0.038159659384219356,-0.49743548367400936,2.0704131414634204,0.02410599921553479,-0.6224809923255326,2.3303456303343553,-0.030456430313304913,-0.6373064338533608,2.3426820528676
0.025566238721436884,-0.4665325946221384,2.013080426146823,-0.03876445496176784,-0.47597314172653854,2.0231635810878705,0.024219283015105134,-0.6272074460914109,2.3366522532571237,-0.030896889509606396,-0.6423406917737131,2.3488644520233994
0.02583432245586115,-0.4447314541748819,1.9648028809001903,-0.03944556707432154,-0.4543008923050287,1.9747833481292227,0.024345204948464656,-0.632521058069589,2.3435487279386864,-0.03138989159615988,-0.6480010298858035,2.3557018546756434
0.026107220380873965,-0.42295907226082585,1.9159879322840574,-0.04019909666417306,-0.4326903318330558,1.9258751050823817,0.02447808219122335,-0.6384062814482073,2.3510108701621886,-0.03193654205498564,-0.6542430922088307,2.363160129197509
0.026388622093029203,-0.4015159122643547,1.867226255344067,-0.04102157776944799,-0.4114029937481605,1.8770410035012581,0.024611231100054715,-0.6448433711926331,2.359006281240592,-0.032538327631150554,-0.6610088315163236,2.3711961725241486
0.025649824413876487,-0.38763436838951665,1.799148515048112,-0.041664518009669464,-0.3981717478983599,1.8095279236509147,0.031997230706372934,-0.647000090426029,2.4037219409197195,-0.041146101536529256,-0.661418252686614,2.4177765082188247
0.02621057558315393,-0.36570370290079157,1.7554566535539597,-0.04272470126212254,-0.3763626792796914,1.7656785025137816,0.030577631035931595,-0.6551908450897608,2.405092297581135,-0.040051614377164584,-0.6703817982639113,2.418954850740609
0.026717743948247767,-0.3452670173684452,1.7130559303858148,-0.04377542077868969,-0.35602515426112985,1.723159189393492,0.029466092712851687,-0.6635199097731742,2.407994412280548,-0.03935786381527235,-0.6793330317210046,2.4217214944147716
0.027178785928636696,-0.3264881185591702,1.6724997222608897,-0.0448201492699702,-0.3373304536781806,1.6825195629293845,0.028599552561050335,-0.6720035305414185,2.4122091729270445,-0.03898212496669639,-0.6883144352550656,2.425856831877868
0.027598758928485578,-0.3095123178400738,1.6342878990251817,-0.04585882188923479,-0.32042906586447883,1.64425577528643,0.027927286497216767,-0.6806321312975696,2.41752968493787,-0.0388569075957845,-0.6973368070571864,2.431151710121499
0.02798088224701246,-0.2944635679945649,1.5988626877462524,-0.0468887434652502,-0.30544842489452034,1.6088064931910293,0.027408603515897297,-0.6893765972184406,2.4237610975378003,-0.038927010862886136,-0.7063871660786487,2.4374076720165356
0.028326987570976642,-0.28144166711639906,1.5666043879137708,-0.0479053352981964,-0.2924906107072594,1.5765486640227044,0.02701098936033868,-0.6981933845979943,2.430720493615901,-0.039147217632659964,-0.7154351168644549,2.44443719201606
0.028637901325229823,-0.270519479204552,1.5378268451364587,-0.048902744077281825,-0.2816299676967485,1.5477930151830477,0.026708529524621438,-0.7070287298980151,2.4382368703027386,-0.03948044528783488,-0.7244379904591368,2.4520639434118556
0.02891375130029544,-0.26174013228318765,1.5127725924448263,-0.049874354834210564,-0.27291060447498455,1.522779207109727,0.026480835811491663,-0.7158220934030292,2.446151153214691,-0.03989628366455908,-0.7333450551919254,2.4601231255235168
0.029154284144152345,-0.25511413506453784,1.4916076020289508,-0.05081320032920317,-0.26634373376530757,1.5016705708857512,0.026311714003980313,-0.7245093078442849,2.4543164201494228,-0.04036974365138021,-0.7421009507036331,2.468461842671725
0.029359106088363805,-0.2506163969093166,1.4744155654286881,-0.05171232798526248,-0.2619048316179278,1.4845483745716304,0.026188477462538558,-0.7330251713802597,2.462598113008932,-0.04088029742510281,-0.750648618910091,2.4769395650180566
0.02952791860802263,-0.2481831057658726,1.4611916723946088,-0.05256511591146244,-0.25953058666495377,1.4714055784473965,0.026101185290188844,-0.7413058754642643,2.4708744097004742,-0.04141107850496807,-0.7589318049074604,2.4854286586017547
0.02966072240525465,-0.24770843847616372,1.4518358486060465,-0.05336556617140933,-0.25911562741450267,1.4621400500954744,0.02604204509718299,-0.7492912275218975,2.4790366983414316,-0.041948256612339724,-0.7668972673254477,2.493814994948584
0.029757990290170074,-0.24904107963325908,1.4461454340263,-0.05410858795158124,-0.2605090206214725,1.4565472245133275,0.026004934463313697,-0.7569267215462193,2.48699016478142,-0.04248056588651145,-0.7744967819278129,2.5019986454888175
0.029820809281959723,-0.2519805275914373,1.4438073020117277,-0.054790285899187746,-0.263510540843375,1.4543122125378787,0.02598503736385937,-0.764165522942531,2.494654497919609,-0.04299898585800459,-0.7816890146094021,2.5098946655825376
0.02985097813957065,-0.25627321708424605,1.4443894341528398,-0.05540822913852422,-0.2678667424997231,1.4550013702731344,0.025978520312139163,-0.7709701741707743,2.50196471134129,-0.043496485946446534,-0.788441256314294,2.5174339870670117
0.029851093197434637,-0.26160841309502075,1.4473320300888417,-0.05596177214774776,-0.27326683651141176,1.4580534151992603,0.02598238624473475,-0.7773145270184453,2.5088720924668313,-0.04396799519761652,-0.79473120180522,2.5245644023774467
0.029824587334075753,-0.26761399431346533,1.4519382367788647,-0.05645234366201367,-0.2793384618834147,1.4627701637826522,0.025994313454831098,-0.7831853443528274,2.515345268899282,-0.044410368183544546,-0.8005486159468328,2.531251673010843
0.029775753251419797,-0.2738521840302643,1.4573647031290788,-0.056883751396325906,-0.2856434329396759,1.4683070986051965,0.026012581501937502,-0.7885839487931361,2.5213713992511684,-0.04482246416346481,-0.805897032793612,2.537480750375169
0.02970975068382042,-0.2798415760411523,1.4626646290080205,-0.057262485979639025,-0.291699802345208,1.4737164311084463,0.026036037791486992,-0.7935278417791835,2.5269574828937698,-0.04520528345555587,-0.8107954596894998,2.5432571113119176
0.029632509089780407,-0.2856288466705796,1.4679306888969752,-0.057597803869289,-0.29755363186239053,1.4790900381873913,0.026064070108530086,-0.7980513878782381,2.5321307554266443,-0.04556201699574234,-0.8152791724540297,2.5486071626394864
0.02954856454131868,-0.291761859287375,1.4742539294156647,-0.05789697543880602,-0.3037522898044615,1.4855183406414048,0.026096055956215967,-0.8021863259979415,2.5369167456887136,-0.04589523493606767,-0.8193804281638409,2.553555991222533
0.02945952345426233,-0.29869445460467686,1.4825460619864093,-0.058161393145125494,-0.3107493224983096,1.4939125383904948,0.02613088521344605,-0.8059441039164578,2.541319503621332,-0.046204421902976675,-0.8231109453533729,2.558107245428789
0.029365063180637852,-0.3067721164856435,1.493510273633027,-0.05838824393518993,-0.31889001685395135,1.5049753752705446,0.026167110146243493,-0.8093198774281098,2.545326089074289,-0.046486738325905615,-0.8264659568235538,2.562247587978068
0.02926376732974147,-0.31624436678176543,1.5076646335389745,-0.058572062586555985,-0.3284237251292814,1.5192245205597754,0.02620309537803918,-0.8122969067934797,2.548911460928152,-0.04673779564032002,-0.8294286608419799,2.5659515854469572
0.029153726005466944,-0.32727619374828987,1.5253634289769014,-0.05870597481871819,-0.33951526291933803,1.5370138994854377,0.026237147626011318,-0.814850357127098,2.5520426789589883,-0.04695232069351204,-0.8319740857424726,2.569185931273064
0.029032949070402648,-0.3399584777056131,1.546816464211857,-0.05878268769451954,-0.352255339281224,1.5585530031231423,0.02626763205315917,-0.8169505312407938,2.5546824715516054,-0.04712472772100089,-0.834072402271894,2.5719130524999247
0.028899633479083357,-0.3543174288070579,1.5721064223479722,-0.05879526795065378,-0.3666700259927486,1.5839242734570658,0.026293078235898534,-0.8185655835654649,2.5567922293949477,-0.04724960693119252,-0.8356917303877741,2.5740941554317494
0.02875232034785988,-0.37032308686043386,1.6012044301354154,-0.05873773701554402,-0.3827293047767417,1.6130986988010358,0.02631227499505462,-0.8196637782570946,2.5583344886948134,-0.04732213139470662,-0.8368004944133415,2.575691766875179
0.028589972844512885,-0.3878969555822905,1.6339839876501479,-0.05860550367277038,-0.4003547514294376,1.6459497763286932,0.026324350404385813,-0.8202153618981468,2.5592749674880224,-0.047338379329041815,-0.8373693825972335,2.5766718265272988
0.028412001609760557,-0.4069188566634295,1.6702334359185245,-0.05839565096791878,-0.4194264282822657,1.682266009477622,0.026328831666372787,-0.8201941207900305,2.559584215606499,-0.04729556751782881,-0.837372964396688,2.577005382944526
0.028218259868645845,-0.4272330954353731,1.7096671417680733,-0.058107092347554665,-0.439789064683472,1.721762114294962,0.026325679419632285,-0.819578685120444,2.559238933159842,-0.04719219342727009,-0.8367910120135152,2.57666994100074
0.02800902547314685,-0.44865403217577843,1.7519355842269844,-0.05774061240709571,-0.46125761169054474,1.7640891142869044,0.026315292355760064,-0.8183536287661678,2.5582230047738728,-0.04702808785682175,-0.8356095634127884,2.575650503434218
0.027784981911315832,-0.47097115321082084,1.7966345325978315,-0.05729880921439816,-0.48362226346475806,1.8088435101202711,0.02629848048994039,-0.8165103965435002,2.556528288149956,-0.04680438546863067,-0.8338217542899428,2.573940343568826
0.025956786732617514,-0.4901658569218023,1.8402371218918614,-0.05965796458072378,-0.5124931218198964,1.856720406850736,0.03112941180552332,-0.8121550645776263,2.553358727946309,-0.05915073965654818,-0.788280843571213,2.597967263986585
0.0261197446126479,-0.5142483590526771,1.8891946989304105,-0.05853667883731744,-0.5354683554187704,1.905003829448889,0.030364392761309995,-0.8092463286990647,2.5505841831875697,-0.056038357553907424,-0.7943352241755588,2.5895913288759824
0.026238811492920136,-0.5385416741443092,1.9390507859475927,-0.057386614053675254,-0.5584592637478488,1.954274423802532,0.02966139396276012,-0.8058202504909401,2.5471330372256022,-0.05352190352091015,-0.7978129316459441,2.580988484736478
0.02631438417808825,-0.5627440493209983,1.9892711061074146,-0.05622548540960344,-0.5812761289198237,2.003985188617849,0.029020459345415694,-0.8018769150283254,2.5430387287294716,-0.051467566745894915,-0.799168254503165,2.5722387450631046
0.026349196807639447,-0.5865597279135141,2.0393056687650906,-0.05506656326754329,-0.603702500475102,2.0535730686263993,0.028440613273257632,-0.7974305224776206,2.5383422828874878,-0.049770185325949595,-0.7987743217784469,2.56339952010336
0.027910707554210473,-0.6149470706703771,2.0897075285270907,-0.052961319038597555,-0.6222457734789687,2.1001692192611894,0.038760124153287445,-0.7534885292697713,2.555973383398063,-0.05342405765589002,-0.7943472421065122,2.5539524381057825
0.027606882584761027,-0.6366888605843191,2.1377704820352568,-0.05210906725571079,-0.6438164220181167,2.1484404703134867,0.03601293676188395,-0.7561321452803769,2.5456747709868583,-0.05146263476761419,-0.7916606091402703,2.545287457927346
0.02727237606251679,-0.6570947539005728,2.183979783293016,-0.05128501682169174,-0.6643037009710236,2.194843506102337,0.03381937287758235,-0.75668337464207,2.5352918635420427,-0.049690389679826155,-0.7880839823521243,2.5366147809721418
0.026924872601840556,-0.6759829467252356,2.227809142386495,-0.05048683760442998,-0.6834452916641778,2.2388485151349222,0.03207558629067047,-0.7555485092570325,2.5249434714014103,-0.04808524855076906,-0.7837807621331035,2.527975856319454
0.026577971208732797,-0.6931745178865077,2.2687622489364303,-0.049715134471213396,-0.7010016052782817,2.279958585474902,0.030696655537644914,-0.753072607593158,2.514725418528202,-0.04662852976653753,-0.7788994302452916,2.519413626612386
